cycle,arm,target_rate,limit_x,browse_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods,ns_running_cores,ns_pending_cores
1,normal,150,0,0,61,adservice,server,21,1,1,1,0,8.038,0.0
1,normal,150,0,0,61,cartservice,server,64,1,1,1,0,8.038,0.0
1,normal,150,0,0,61,checkoutservice,checkout,105,2,2,2,0,8.038,0.0
1,normal,150,0,0,61,currencyservice,server,68,1,1,1,0,8.038,0.0
1,normal,150,0,0,61,emailservice,email,60,2,2,2,0,8.038,0.0
1,normal,150,0,0,61,frontend,server,108,2,2,2,0,8.038,0.0
1,normal,150,0,0,61,paymentservice,payment,49,1,1,1,0,8.038,0.0
1,normal,150,0,0,61,productcatalogservice,server,96,2,2,2,0,8.038,0.0
1,normal,150,0,0,61,recommendationservice,server,62,1,1,1,0,8.038,0.0
1,normal,150,0,0,61,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,61,shippingservice,server,44,1,1,1,0,8.038,0.0
1,normal,150,0,0,76,adservice,server,21,1,1,1,0,8.038,0.0
1,normal,150,0,0,76,cartservice,server,70,1,1,1,0,8.038,0.0
1,normal,150,0,0,76,checkoutservice,checkout,56,2,2,2,0,8.038,0.0
1,normal,150,0,0,76,currencyservice,server,69,1,1,1,0,8.038,0.0
1,normal,150,0,0,76,emailservice,email,56,2,2,2,0,8.038,0.0
1,normal,150,0,0,76,frontend,server,113,2,2,2,0,8.038,0.0
1,normal,150,0,0,76,paymentservice,payment,45,1,1,1,0,8.038,0.0
1,normal,150,0,0,76,productcatalogservice,server,51,2,2,2,0,8.038,0.0
1,normal,150,0,0,76,recommendationservice,server,69,1,1,1,0,8.038,0.0
1,normal,150,0,0,76,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,76,shippingservice,server,40,1,1,1,0,8.038,0.0
1,normal,150,0,0,91,adservice,server,20,1,1,1,0,8.038,0.0
1,normal,150,0,0,91,cartservice,server,70,1,1,1,0,8.038,0.0
1,normal,150,0,0,91,checkoutservice,checkout,51,2,2,2,0,8.038,0.0
1,normal,150,0,0,91,currencyservice,server,64,1,1,1,0,8.038,0.0
1,normal,150,0,0,91,emailservice,email,60,2,2,2,0,8.038,0.0
1,normal,150,0,0,91,frontend,server,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,91,paymentservice,payment,50,1,1,1,0,8.038,0.0
1,normal,150,0,0,91,productcatalogservice,server,47,2,2,2,0,8.038,0.0
1,normal,150,0,0,91,recommendationservice,server,62,1,1,1,0,8.038,0.0
1,normal,150,0,0,91,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,91,shippingservice,server,44,1,1,1,0,8.038,0.0
1,normal,150,0,0,106,adservice,server,20,1,1,1,0,8.038,0.0
1,normal,150,0,0,106,cartservice,server,65,1,1,1,0,8.038,0.0
1,normal,150,0,0,106,checkoutservice,checkout,51,2,2,2,0,8.038,0.0
1,normal,150,0,0,106,currencyservice,server,66,1,1,1,0,8.038,0.0
1,normal,150,0,0,106,emailservice,email,56,2,2,2,0,8.038,0.0
1,normal,150,0,0,106,frontend,server,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,106,paymentservice,payment,46,1,1,1,0,8.038,0.0
1,normal,150,0,0,106,productcatalogservice,server,48,2,2,2,0,8.038,0.0
1,normal,150,0,0,106,recommendationservice,server,60,1,1,1,0,8.038,0.0
1,normal,150,0,0,106,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,106,shippingservice,server,41,1,1,1,0,8.038,0.0
1,normal,150,0,0,122,adservice,server,21,1,1,1,0,8.038,0.0
1,normal,150,0,0,122,cartservice,server,63,1,1,1,0,8.038,0.0
1,normal,150,0,0,122,checkoutservice,checkout,50,2,2,2,0,8.038,0.0
1,normal,150,0,0,122,currencyservice,server,66,1,1,1,0,8.038,0.0
1,normal,150,0,0,122,emailservice,email,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,122,frontend,server,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,122,paymentservice,payment,31,1,1,1,0,8.038,0.0
1,normal,150,0,0,122,productcatalogservice,server,48,2,2,2,0,8.038,0.0
1,normal,150,0,0,122,recommendationservice,server,68,1,1,1,0,8.038,0.0
1,normal,150,0,0,122,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,122,shippingservice,server,39,1,1,1,0,8.038,0.0
1,normal,150,0,0,137,adservice,server,21,1,1,1,0,8.038,0.0
1,normal,150,0,0,137,cartservice,server,61,1,1,1,0,8.038,0.0
1,normal,150,0,0,137,checkoutservice,checkout,57,2,2,2,0,8.038,0.0
1,normal,150,0,0,137,currencyservice,server,67,1,1,1,0,8.038,0.0
1,normal,150,0,0,137,emailservice,email,61,2,2,2,0,8.038,0.0
1,normal,150,0,0,137,frontend,server,59,2,2,2,0,8.038,0.0
1,normal,150,0,0,137,paymentservice,payment,43,1,1,1,0,8.038,0.0
1,normal,150,0,0,137,productcatalogservice,server,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,137,recommendationservice,server,70,1,1,1,0,8.038,0.0
1,normal,150,0,0,137,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,137,shippingservice,server,45,1,1,1,0,8.038,0.0
1,normal,150,0,0,152,adservice,server,18,1,1,1,0,8.038,0.0
1,normal,150,0,0,152,cartservice,server,80,1,1,1,0,8.038,0.0
1,normal,150,0,0,152,checkoutservice,checkout,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,152,currencyservice,server,71,1,1,1,0,8.038,0.0
1,normal,150,0,0,152,emailservice,email,60,2,2,2,0,8.038,0.0
1,normal,150,0,0,152,frontend,server,51,2,2,2,0,8.038,0.0
1,normal,150,0,0,152,paymentservice,payment,53,1,1,1,0,8.038,0.0
1,normal,150,0,0,152,productcatalogservice,server,48,2,2,2,0,8.038,0.0
1,normal,150,0,0,152,recommendationservice,server,62,1,1,1,0,8.038,0.0
1,normal,150,0,0,152,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,152,shippingservice,server,45,1,1,1,0,8.038,0.0
1,normal,150,0,0,167,adservice,server,19,1,1,1,0,8.038,0.0
1,normal,150,0,0,167,cartservice,server,63,1,1,1,0,8.038,0.0
1,normal,150,0,0,167,checkoutservice,checkout,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,167,currencyservice,server,71,1,1,1,0,8.038,0.0
1,normal,150,0,0,167,emailservice,email,58,2,2,2,0,8.038,0.0
1,normal,150,0,0,167,frontend,server,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,167,paymentservice,payment,39,1,1,1,0,8.038,0.0
1,normal,150,0,0,167,productcatalogservice,server,48,2,2,2,0,8.038,0.0
1,normal,150,0,0,167,recommendationservice,server,64,1,1,1,0,8.038,0.0
1,normal,150,0,0,167,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,167,shippingservice,server,40,1,1,1,0,8.038,0.0
1,normal,150,0,0,182,adservice,server,20,1,1,1,0,8.038,0.0
1,normal,150,0,0,182,cartservice,server,68,1,1,1,0,8.038,0.0
1,normal,150,0,0,182,checkoutservice,checkout,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,182,currencyservice,server,65,1,1,1,0,8.038,0.0
1,normal,150,0,0,182,emailservice,email,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,182,frontend,server,54,2,2,2,0,8.038,0.0
1,normal,150,0,0,182,paymentservice,payment,51,1,1,1,0,8.038,0.0
1,normal,150,0,0,182,productcatalogservice,server,48,2,2,2,0,8.038,0.0
1,normal,150,0,0,182,recommendationservice,server,63,1,1,1,0,8.038,0.0
1,normal,150,0,0,182,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,182,shippingservice,server,45,1,1,1,0,8.038,0.0
1,normal,150,0,0,198,adservice,server,21,1,1,1,0,8.038,0.0
1,normal,150,0,0,198,cartservice,server,68,1,1,1,0,8.038,0.0
1,normal,150,0,0,198,checkoutservice,checkout,54,2,2,2,0,8.038,0.0
1,normal,150,0,0,198,currencyservice,server,69,1,1,1,0,8.038,0.0
1,normal,150,0,0,198,emailservice,email,63,2,2,2,0,8.038,0.0
1,normal,150,0,0,198,frontend,server,56,2,2,2,0,8.038,0.0
1,normal,150,0,0,198,paymentservice,payment,44,1,1,1,0,8.038,0.0
1,normal,150,0,0,198,productcatalogservice,server,47,2,2,2,0,8.038,0.0
1,normal,150,0,0,198,recommendationservice,server,70,1,1,1,0,8.038,0.0
1,normal,150,0,0,198,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,198,shippingservice,server,43,1,1,1,0,8.038,0.0
1,normal,150,0,0,213,adservice,server,21,1,1,1,0,8.038,0.0
1,normal,150,0,0,213,cartservice,server,74,1,1,1,0,8.038,0.0
1,normal,150,0,0,213,checkoutservice,checkout,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,213,currencyservice,server,69,1,1,1,0,8.038,0.0
1,normal,150,0,0,213,emailservice,email,60,2,2,2,0,8.038,0.0
1,normal,150,0,0,213,frontend,server,54,2,2,2,0,8.038,0.0
1,normal,150,0,0,213,paymentservice,payment,50,1,1,1,0,8.038,0.0
1,normal,150,0,0,213,productcatalogservice,server,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,213,recommendationservice,server,67,1,1,1,0,8.038,0.0
1,normal,150,0,0,213,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,213,shippingservice,server,46,1,1,1,0,8.038,0.0
1,normal,150,0,0,228,adservice,server,23,1,1,1,0,8.038,0.0
1,normal,150,0,0,228,cartservice,server,65,1,1,1,0,8.038,0.0
1,normal,150,0,0,228,checkoutservice,checkout,57,2,2,2,0,8.038,0.0
1,normal,150,0,0,228,currencyservice,server,70,1,1,1,0,8.038,0.0
1,normal,150,0,0,228,emailservice,email,63,2,2,2,0,8.038,0.0
1,normal,150,0,0,228,frontend,server,56,2,2,2,0,8.038,0.0
1,normal,150,0,0,228,paymentservice,payment,47,1,1,1,0,8.038,0.0
1,normal,150,0,0,228,productcatalogservice,server,51,2,2,2,0,8.038,0.0
1,normal,150,0,0,228,recommendationservice,server,65,1,1,1,0,8.038,0.0
1,normal,150,0,0,228,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,228,shippingservice,server,45,1,1,1,0,8.038,0.0
1,normal,150,0,0,243,adservice,server,20,1,1,1,0,8.038,0.0
1,normal,150,0,0,243,cartservice,server,66,1,1,1,0,8.038,0.0
1,normal,150,0,0,243,checkoutservice,checkout,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,243,currencyservice,server,68,1,1,1,0,8.038,0.0
1,normal,150,0,0,243,emailservice,email,57,2,2,2,0,8.038,0.0
1,normal,150,0,0,243,frontend,server,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,243,paymentservice,payment,46,1,1,1,0,8.038,0.0
1,normal,150,0,0,243,productcatalogservice,server,48,2,2,2,0,8.038,0.0
1,normal,150,0,0,243,recommendationservice,server,64,1,1,1,0,8.038,0.0
1,normal,150,0,0,243,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,243,shippingservice,server,41,1,1,1,0,8.038,0.0
1,normal,150,0,0,259,adservice,server,24,1,1,1,0,8.038,0.0
1,normal,150,0,0,259,cartservice,server,69,1,1,1,0,8.038,0.0
1,normal,150,0,0,259,checkoutservice,checkout,51,2,2,2,0,8.038,0.0
1,normal,150,0,0,259,currencyservice,server,65,1,1,1,0,8.038,0.0
1,normal,150,0,0,259,emailservice,email,57,2,2,2,0,8.038,0.0
1,normal,150,0,0,259,frontend,server,58,2,2,2,0,8.038,0.0
1,normal,150,0,0,259,paymentservice,payment,39,1,1,1,0,8.038,0.0
1,normal,150,0,0,259,productcatalogservice,server,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,259,recommendationservice,server,74,1,1,1,0,8.038,0.0
1,normal,150,0,0,259,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,259,shippingservice,server,43,1,1,1,0,8.038,0.0
1,normal,150,0,0,274,adservice,server,20,1,1,1,0,8.038,0.0
1,normal,150,0,0,274,cartservice,server,65,1,1,1,0,8.038,0.0
1,normal,150,0,0,274,checkoutservice,checkout,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,274,currencyservice,server,68,1,1,1,0,8.038,0.0
1,normal,150,0,0,274,emailservice,email,59,2,2,2,0,8.038,0.0
1,normal,150,0,0,274,frontend,server,53,2,2,2,0,8.038,0.0
1,normal,150,0,0,274,paymentservice,payment,48,1,1,1,0,8.038,0.0
1,normal,150,0,0,274,productcatalogservice,server,49,2,2,2,0,8.038,0.0
1,normal,150,0,0,274,recommendationservice,server,63,1,1,1,0,8.038,0.0
1,normal,150,0,0,274,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,274,shippingservice,server,42,1,1,1,0,8.038,0.0
1,normal,150,0,0,289,adservice,server,23,1,1,1,0,8.038,0.0
1,normal,150,0,0,289,cartservice,server,65,1,1,1,0,8.038,0.0
1,normal,150,0,0,289,checkoutservice,checkout,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,289,currencyservice,server,70,1,1,1,0,8.038,0.0
1,normal,150,0,0,289,emailservice,email,59,2,2,2,0,8.038,0.0
1,normal,150,0,0,289,frontend,server,57,2,2,2,0,8.038,0.0
1,normal,150,0,0,289,paymentservice,payment,46,1,1,1,0,8.038,0.0
1,normal,150,0,0,289,productcatalogservice,server,49,2,2,2,0,8.038,0.0
1,normal,150,0,0,289,recommendationservice,server,70,1,1,1,0,8.038,0.0
1,normal,150,0,0,289,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,289,shippingservice,server,43,1,1,1,0,8.038,0.0
1,normal,150,0,0,304,adservice,server,23,1,1,1,0,8.038,0.0
1,normal,150,0,0,304,cartservice,server,55,1,1,1,0,8.038,0.0
1,normal,150,0,0,304,checkoutservice,checkout,48,2,2,2,0,8.038,0.0
1,normal,150,0,0,304,currencyservice,server,61,1,1,1,0,8.038,0.0
1,normal,150,0,0,304,emailservice,email,59,2,2,2,0,8.038,0.0
1,normal,150,0,0,304,frontend,server,62,2,2,2,0,8.038,0.0
1,normal,150,0,0,304,paymentservice,payment,29,1,1,1,0,8.038,0.0
1,normal,150,0,0,304,productcatalogservice,server,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,304,recommendationservice,server,70,1,1,1,0,8.038,0.0
1,normal,150,0,0,304,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,304,shippingservice,server,42,1,1,1,0,8.038,0.0
1,normal,150,0,0,320,adservice,server,22,1,1,1,0,8.038,0.0
1,normal,150,0,0,320,cartservice,server,79,1,1,1,0,8.038,0.0
1,normal,150,0,0,320,checkoutservice,checkout,54,2,2,2,0,8.038,0.0
1,normal,150,0,0,320,currencyservice,server,72,1,1,1,0,8.038,0.0
1,normal,150,0,0,320,emailservice,email,59,2,2,2,0,8.038,0.0
1,normal,150,0,0,320,frontend,server,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,320,paymentservice,payment,53,1,1,1,0,8.038,0.0
1,normal,150,0,0,320,productcatalogservice,server,48,2,2,2,0,8.038,0.0
1,normal,150,0,0,320,recommendationservice,server,70,1,1,1,0,8.038,0.0
1,normal,150,0,0,320,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,320,shippingservice,server,45,1,1,1,0,8.038,0.0
1,normal,150,0,0,335,adservice,server,20,1,1,1,0,8.038,0.0
1,normal,150,0,0,335,cartservice,server,63,1,1,1,0,8.038,0.0
1,normal,150,0,0,335,checkoutservice,checkout,54,2,2,2,0,8.038,0.0
1,normal,150,0,0,335,currencyservice,server,69,1,1,1,0,8.038,0.0
1,normal,150,0,0,335,emailservice,email,57,2,2,2,0,8.038,0.0
1,normal,150,0,0,335,frontend,server,54,2,2,2,0,8.038,0.0
1,normal,150,0,0,335,paymentservice,payment,44,1,1,1,0,8.038,0.0
1,normal,150,0,0,335,productcatalogservice,server,49,2,2,2,0,8.038,0.0
1,normal,150,0,0,335,recommendationservice,server,60,1,1,1,0,8.038,0.0
1,normal,150,0,0,335,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,335,shippingservice,server,45,1,1,1,0,8.038,0.0
1,normal,150,0,0,350,adservice,server,20,1,1,1,0,8.038,0.0
1,normal,150,0,0,350,cartservice,server,70,1,1,1,0,8.038,0.0
1,normal,150,0,0,350,checkoutservice,checkout,53,2,2,2,0,8.038,0.0
1,normal,150,0,0,350,currencyservice,server,67,1,1,1,0,8.038,0.0
1,normal,150,0,0,350,emailservice,email,61,2,2,2,0,8.038,0.0
1,normal,150,0,0,350,frontend,server,53,2,2,2,0,8.038,0.0
1,normal,150,0,0,350,paymentservice,payment,49,1,1,1,0,8.038,0.0
1,normal,150,0,0,350,productcatalogservice,server,49,2,2,2,0,8.038,0.0
1,normal,150,0,0,350,recommendationservice,server,68,1,1,1,0,8.038,0.0
1,normal,150,0,0,350,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,350,shippingservice,server,42,1,1,1,0,8.038,0.0
1,normal,150,0,0,365,adservice,server,19,1,1,1,0,8.038,0.0
1,normal,150,0,0,365,cartservice,server,63,1,1,1,0,8.038,0.0
1,normal,150,0,0,365,checkoutservice,checkout,53,2,2,2,0,8.038,0.0
1,normal,150,0,0,365,currencyservice,server,69,1,1,1,0,8.038,0.0
1,normal,150,0,0,365,emailservice,email,59,2,2,2,0,8.038,0.0
1,normal,150,0,0,365,frontend,server,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,365,paymentservice,payment,46,1,1,1,0,8.038,0.0
1,normal,150,0,0,365,productcatalogservice,server,49,2,2,2,0,8.038,0.0
1,normal,150,0,0,365,recommendationservice,server,64,1,1,1,0,8.038,0.0
1,normal,150,0,0,365,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,365,shippingservice,server,43,1,1,1,0,8.038,0.0
1,normal,150,0,0,380,adservice,server,23,1,1,1,0,8.038,0.0
1,normal,150,0,0,380,cartservice,server,63,1,1,1,0,8.038,0.0
1,normal,150,0,0,380,checkoutservice,checkout,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,380,currencyservice,server,67,1,1,1,0,8.038,0.0
1,normal,150,0,0,380,emailservice,email,59,2,2,2,0,8.038,0.0
1,normal,150,0,0,380,frontend,server,58,2,2,2,0,8.038,0.0
1,normal,150,0,0,380,paymentservice,payment,35,1,1,1,0,8.038,0.0
1,normal,150,0,0,380,productcatalogservice,server,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,380,recommendationservice,server,73,1,1,1,0,8.038,0.0
1,normal,150,0,0,380,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,380,shippingservice,server,43,1,1,1,0,8.038,0.0
1,normal,150,0,0,396,adservice,server,22,1,1,1,0,8.038,0.0
1,normal,150,0,0,396,cartservice,server,73,1,1,1,0,8.038,0.0
1,normal,150,0,0,396,checkoutservice,checkout,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,396,currencyservice,server,71,1,1,1,0,8.038,0.0
1,normal,150,0,0,396,emailservice,email,63,2,2,2,0,8.038,0.0
1,normal,150,0,0,396,frontend,server,64,2,2,2,0,8.038,0.0
1,normal,150,0,0,396,paymentservice,payment,45,1,1,1,0,8.038,0.0
1,normal,150,0,0,396,productcatalogservice,server,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,396,recommendationservice,server,79,1,1,1,0,8.038,0.0
1,normal,150,0,0,396,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,396,shippingservice,server,43,1,1,1,0,8.038,0.0
1,normal,150,0,0,411,adservice,server,25,1,1,1,0,8.038,0.0
1,normal,150,0,0,411,cartservice,server,65,1,1,1,0,8.038,0.0
1,normal,150,0,0,411,checkoutservice,checkout,55,2,2,2,0,8.038,0.0
1,normal,150,0,0,411,currencyservice,server,72,1,1,1,0,8.038,0.0
1,normal,150,0,0,411,emailservice,email,61,2,2,2,0,8.038,0.0
1,normal,150,0,0,411,frontend,server,59,2,2,2,0,8.038,0.0
1,normal,150,0,0,411,paymentservice,payment,41,1,1,1,0,8.038,0.0
1,normal,150,0,0,411,productcatalogservice,server,52,2,2,2,0,8.038,0.0
1,normal,150,0,0,411,recommendationservice,server,67,1,1,1,0,8.038,0.0
1,normal,150,0,0,411,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,150,0,0,411,shippingservice,server,46,1,1,1,0,8.038,0.0
1,normal,200,0,0,0,adservice,server,1,1,1,1,0,8.038,0.0
1,normal,200,0,0,0,cartservice,server,17,1,1,1,0,8.038,0.0
1,normal,200,0,0,0,checkoutservice,checkout,0,2,2,2,0,8.038,0.0
1,normal,200,0,0,0,currencyservice,server,0,1,1,1,0,8.038,0.0
1,normal,200,0,0,0,emailservice,email,2,2,2,2,0,8.038,0.0
1,normal,200,0,0,0,frontend,server,0,2,2,2,0,8.038,0.0
1,normal,200,0,0,0,paymentservice,payment,21,1,1,1,0,8.038,0.0
1,normal,200,0,0,0,productcatalogservice,server,0,2,2,2,0,8.038,0.0
1,normal,200,0,0,0,recommendationservice,server,0,1,1,1,0,8.038,0.0
1,normal,200,0,0,0,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,200,0,0,0,shippingservice,server,0,1,1,1,0,8.038,0.0
1,normal,200,0,0,16,adservice,server,18,1,1,1,0,8.038,0.0
1,normal,200,0,0,16,cartservice,server,0,1,1,1,0,8.038,0.0
1,normal,200,0,0,16,checkoutservice,checkout,25,2,2,2,0,8.038,0.0
1,normal,200,0,0,16,currencyservice,server,46,1,1,1,0,8.038,0.0
1,normal,200,0,0,16,emailservice,email,19,2,2,2,0,8.038,0.0
1,normal,200,0,0,16,frontend,server,19,2,2,2,0,8.038,0.0
1,normal,200,0,0,16,paymentservice,payment,0,1,1,1,0,8.038,0.0
1,normal,200,0,0,16,productcatalogservice,server,0,2,2,2,0,8.038,0.0
1,normal,200,0,0,16,recommendationservice,server,0,1,1,1,0,8.038,0.0
1,normal,200,0,0,16,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,200,0,0,16,shippingservice,server,28,1,1,1,0,8.038,0.0
1,normal,200,0,0,31,adservice,server,29,1,1,1,0,8.038,0.0
1,normal,200,0,0,31,cartservice,server,94,1,1,1,0,8.038,0.0
1,normal,200,0,0,31,checkoutservice,checkout,74,2,2,2,0,8.038,0.0
1,normal,200,0,0,31,currencyservice,server,46,1,1,1,0,8.038,0.0
1,normal,200,0,0,31,emailservice,email,86,2,2,2,0,8.038,0.0
1,normal,200,0,0,31,frontend,server,86,2,2,2,0,8.038,0.0
1,normal,200,0,0,31,paymentservice,payment,53,1,1,1,0,8.038,0.0
1,normal,200,0,0,31,productcatalogservice,server,48,2,2,2,0,8.038,0.0
1,normal,200,0,0,31,recommendationservice,server,66,1,1,1,0,8.038,0.0
1,normal,200,0,0,31,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,200,0,0,31,shippingservice,server,63,1,1,1,0,8.038,0.0
1,normal,200,0,0,46,adservice,server,30,1,1,1,0,9.794,0.0
1,normal,200,0,0,46,cartservice,server,95,1,2,1,0,9.794,0.0
1,normal,200,0,0,46,checkoutservice,checkout,78,2,2,2,0,9.794,0.0
1,normal,200,0,0,46,currencyservice,server,97,1,1,1,0,9.794,0.0
1,normal,200,0,0,46,emailservice,email,83,2,3,3,0,9.794,0.0
1,normal,200,0,0,46,frontend,server,90,2,3,2,0,9.794,0.0
1,normal,200,0,0,46,paymentservice,payment,65,1,1,1,0,9.794,0.0
1,normal,200,0,0,46,productcatalogservice,server,74,2,2,2,0,9.794,0.0
1,normal,200,0,0,46,recommendationservice,server,96,1,1,1,0,9.794,0.0
1,normal,200,0,0,46,redis-cart,-,,1,1,1,0,9.794,0.0
1,normal,200,0,0,46,shippingservice,server,63,1,1,1,0,9.794,0.0
1,normal,200,0,0,61,adservice,server,29,1,1,1,0,12.115,0.0
1,normal,200,0,0,61,cartservice,server,105,2,2,1,0,12.115,0.0
1,normal,200,0,0,61,checkoutservice,checkout,82,2,3,3,0,12.115,0.0
1,normal,200,0,0,61,currencyservice,server,99,1,2,2,0,12.115,0.0
1,normal,200,0,0,61,emailservice,email,92,3,3,3,0,12.115,0.0
1,normal,200,0,0,61,frontend,server,85,3,3,3,0,12.115,0.0
1,normal,200,0,0,61,paymentservice,payment,73,1,1,1,0,12.115,0.0
1,normal,200,0,0,61,productcatalogservice,server,74,2,2,2,0,12.115,0.0
1,normal,200,0,0,61,recommendationservice,server,97,1,2,2,0,12.115,0.0
1,normal,200,0,0,61,redis-cart,-,,1,1,1,0,12.115,0.0
1,normal,200,0,0,61,shippingservice,server,68,1,1,1,0,12.115,0.0
1,normal,200,0,0,77,adservice,server,30,1,1,1,0,12.115,0.0
1,normal,200,0,0,77,cartservice,server,108,2,2,2,0,12.115,0.0
1,normal,200,0,0,77,checkoutservice,checkout,50,3,3,3,0,12.115,0.0
1,normal,200,0,0,77,currencyservice,server,94,2,2,2,0,12.115,0.0
1,normal,200,0,0,77,emailservice,email,58,3,3,3,0,12.115,0.0
1,normal,200,0,0,77,frontend,server,83,3,3,3,0,12.115,0.0
1,normal,200,0,0,77,paymentservice,payment,64,1,1,1,0,12.115,0.0
1,normal,200,0,0,77,productcatalogservice,server,74,2,2,2,0,12.115,0.0
1,normal,200,0,0,77,recommendationservice,server,97,2,2,2,0,12.115,0.0
1,normal,200,0,0,77,redis-cart,-,,1,1,1,0,12.115,0.0
1,normal,200,0,0,77,shippingservice,server,64,1,1,1,0,12.115,0.0
1,normal,200,0,0,92,adservice,server,25,1,1,1,0,12.115,0.0
1,normal,200,0,0,92,cartservice,server,100,2,2,2,0,12.115,0.0
1,normal,200,0,0,92,checkoutservice,checkout,52,3,3,3,0,12.115,0.0
1,normal,200,0,0,92,currencyservice,server,48,2,2,2,0,12.115,0.0
1,normal,200,0,0,92,emailservice,email,58,3,3,3,0,12.115,0.0
1,normal,200,0,0,92,frontend,server,50,3,3,3,0,12.115,0.0
1,normal,200,0,0,92,paymentservice,payment,73,1,1,1,0,12.115,0.0
1,normal,200,0,0,92,productcatalogservice,server,70,2,2,2,0,12.115,0.0
1,normal,200,0,0,92,recommendationservice,server,43,2,2,2,0,12.115,0.0
1,normal,200,0,0,92,redis-cart,-,,1,1,1,0,12.115,0.0
1,normal,200,0,0,92,shippingservice,server,66,1,1,1,0,12.115,0.0
1,normal,200,0,0,107,adservice,server,26,1,1,1,0,12.115,0.0
1,normal,200,0,0,107,cartservice,server,50,2,2,2,0,12.115,0.0
1,normal,200,0,0,107,checkoutservice,checkout,50,3,3,3,0,12.115,0.0
1,normal,200,0,0,107,currencyservice,server,46,2,2,2,0,12.115,0.0
1,normal,200,0,0,107,emailservice,email,56,3,3,3,0,12.115,0.0
1,normal,200,0,0,107,frontend,server,48,3,3,3,0,12.115,0.0
1,normal,200,0,0,107,paymentservice,payment,71,1,1,1,0,12.115,0.0
1,normal,200,0,0,107,productcatalogservice,server,66,2,2,2,0,12.115,0.0
1,normal,200,0,0,107,recommendationservice,server,44,2,2,2,0,12.115,0.0
1,normal,200,0,0,107,redis-cart,-,,1,1,1,0,12.115,0.0
1,normal,200,0,0,107,shippingservice,server,62,1,1,1,0,12.115,0.0
1,normal,200,0,0,122,adservice,server,26,1,1,1,0,12.115,0.0
1,normal,200,0,0,122,cartservice,server,50,2,2,2,0,12.115,0.0
1,normal,200,0,0,122,checkoutservice,checkout,50,3,3,3,0,12.115,0.0
1,normal,200,0,0,122,currencyservice,server,46,2,2,2,0,12.115,0.0
